C0685684	WNT3
C0037299	GJB2
C0025995	HSPG2
C0233794	TRNF
C0151889	TBK1
C1844749	CPLX1
C1844704	ALPL
C0423903	ROR2
C0007131	PRR13
C0022679	SDCCAG8
C1862095	PEX19
C0424295	CREBBP
C0011849	COX2
C1864985	DPM1
C3838883	GNAQ
C0221356	NFKB1
C0017668	PCNA
C0026827	PGAP2
C0339537	OPN1LW
C1855520	SCN4A
C0151889	KIF1A
C1839039	POLR3A
C0020438	POMC
C4021727	GDAP1
C1963946	THAP1
C0025362	SMARCA4
C0024667	HRAS
C4280321	UBE2A
C0554970	NDUFB3
C3550913	CLIC2
C4280664	PEX6
C0271623	SRY
C0033860	PSORS7
C4082304	TGFA
C0028754	CLRN1
C0020538	NOS2
C0035222	SEPT5
C0730362	NDP
C0037299	IKBKG
C3276441	DGUOK
C2981150	TCTN3
C0349588	EYA1
C2677608	CYCS
C0917990	CTSC
C4280645	CHRNE
C0036572	HLA-B
C3494422	EP300
C0344559	CYP1B1
C4024890	TINF2
C0020429	GRIN2B
C0919267	MTOR
C4280495	PEX7
C0015230	CD79A
C0020071	SPTLC1
C0015967	IL2RG
C1303076	ATP7A
C2930865	FGFR2
C0231712	SMARCAL1
C0040822	CNTN2
C0024667	MIR205
C0004943	KLRC4
C0022568	TLR2
C0677607	PTEN
C0004106	TEAD1
C4280625	TFAP2A
C0432098	SNRPB
C0262374	SPECC1L
C4020876	RRM2B
C0037317	RAD21
C0376358	EPHB2
C4020875	TRAF3IP1
C0920269	MIR1273C
C0265529	KRAS
C0456909	ALMS1
C1844709	BMP2
C0035229	COX3
C0025990	CLIP2
C1866241	BBS1
C3665386	USH1C
C0694550	BTK
C0240340	C1R
C0015695	SLC13A5
C4280618	FGFR1
C0234958	NDUFAF3
C0003873	CD40
C0024668	RAN
C0011860	GNB3
C0023473	CA9
C0005586	SERPINA1
C4280321	SKI
C2981150	PEX7
C0013421	GCH1
C0235942	HNRNPK
C3463824	RPS19
C4020777	RBM10
C1857679	ERCC6
C0023893	C8G
C0036341	KDR
C0011853	VEGFA
C0018772	ORC1
C0521619	HNF1B
C1855996	TYROBP
C0019294	HSPG2
C0021051	IGLL1
C0271215	TULP1
C1844820	RIN2
C0349588	GBA
C0011581	TBX18
C2700405	SOX10
C0398623	F9
C0031099	DKC1
C1837397	PEX14
C2053437	ATRX
C4020876	HNRNPK
C0036341	BRCA2
C0575158	PTCH2
C0268306	PKLR
C1855828	ALPL
C0018051	HSD17B4
C0036341	NR4A2
C1853193	UROS
C0236048	APC
C4280380	TREM2
C4280321	BRAF
C0266642	EVC
C4280617	MKKS
C1290537	KLK4
C0442874	PRKAR1A
C0032460	FLT4
C0001125	DNM1L
C0700198	HEXA
C0475813	HBA1
C0036341	SRR
C0036341	MAOB
C0016978	EGFR
C0020598	BTK
C4072833	RAF1
C4280655	PEX12
C0007621	EDN1
C0086437	SERPINF1
C0263523	ATP6V1B2
C0700208	ARID1A
C0162119	MTRR
C1858085	DNMT3B
C0078982	SAMHD1
C0233315	ZMPSTE24
C2315100	ALAD
C4020847	BAZ1B
C1855128	MTR
C4020899	ERCC1
C0005586	FGF20
C0021390	PTGS2
C1970501	CRTAP
C0017601	PDE6B
C0175754	TUBB3
C1858085	ACSL4
C0151889	SPG20
C4280637	AGPAT2
C1844382	CYBB
C1862425	ERF
C0018800	SRC
C0243026	CXCR2
C0018772	NELFA
C0020428	SCNN1G
C0036983	AQP1
C1851714	FLNA
C3495676	TERC
C1850573	COL6A2
C1853237	SEMA3E
C4021800	SEC24D
C0002395	CHRNA7
C0033578	CST1
C0240635	PEX5
C0239067	PLEC
C1855340	MAP3K7
C0023893	BGN
C0085548	AQP1
C0005586	REN
C0035078	LIMK1
C0023904	GRP
C0278124	PRPS1
C1850189	OPHN1
C0751837	MPZ
C0011991	MVK
C0232466	THRB
C0023893	HYKK
C3552463	TCIRG1
C0042798	HSPG2
C0020621	COL3A1
C0795998	FGFR2
C0239676	TBCE
C4280495	SOX9
C0020608	EDAR
C0557874	SDCCAG8
C1301937	CD96
C3714756	MYO5A
C4021789	NF2
C0013592	XPA
C1864897	VPS53
C0740927	ITGB4
C0011991	AP1S1
C4021108	BGN
C1855627	CTSC
C0042487	F13B
C4020876	NEU1
C0239479	GNAI3
C1862265	PSMC3IP
C0264133	TCF4
C0262404	GRM1
C4280619	KCNJ2
C0037772	DDHD2
C0034935	UCHL1
C1263846	TBL2
C1843663	RTN2
C0742906	PTPN2
C0018772	FGFR3
C0023473	ABL1
C0234958	TPM2
C0000737	EPOR
C2051831	MFAP5
C0000737	ND1
C1385263	ALDH6A1
C0426891	RAB23
C4020885	NRL
C1969785	ANO5
C3715165	ACTC1
C0038356	SLC1A2
C0023893	TGFB3
C0028738	SLC45A2
C0041834	ADAM17
C0024003	OBSL1
C0587246	POLG2
C4280404	EIF4A3
C0005586	NEFL
C0392386	PDGFB
C0018500	ARG1
C1866134	CRTAP
C0019284	ZFPM2
C3553764	BRAF
C1840560	PSEN1
C0023893	BLOC1S2
C1849121	BLM
C0265681	DHODH
C0025995	SLC35D1
C0700208	MEOX1
C0011581	CSF1R
C0521719	LTBP2
C1837640	GRHL2
C0406735	MSX1
C4280495	FOXG1
C4280655	NSD2
C0376618	HSPA9
C4280321	TBX1
C4020875	ASNS
C0426891	CREBBP
C0030312	ATR
C0024121	MCL1
C0036572	NDUFS8
C0554972	SLC12A6
C3279601	NHP2
C4280614	MAP2K1
C4225317	POLR1A
C0021296	XRCC4
C0748140	ALMS1
C4020899	B2M
C1866210	MC4R
C1301509	NHS
C0033578	GDF15
C1836186	FLNB
C0007134	PGK1
C0040485	COL6A2
C4023383	POLR1D
C4280321	SATB2
C1396126	HLCS
C0005779	HMOX1
C3808249	TULP1
C0003862	CCR6
C3658267	AR
C0265974	MSH6
C4025252	ERCC5
C0036572	SMARCB1
C1861403	ACTA1
C3280965	SLC33A1
C3151440	OTX2
C0020538	SMARCAL1
C0151654	LAMP2
C1839764	RB1
C0037268	COL11A2
C4020868	HNF1A
C0025362	QDPR
C0917816	HADH
C0020302	PITX2
C0949445	SCP2
C3550546	RAB23
C1867446	CDKL5
C4280628	GTF2IRD1
C0409477	FGFR2
C0014544	ALDH18A1
C0234378	FMR1
C0265338	SOX11
C3275417	COX3
C0017168	AFF4
C4280614	ERCC6
C0162298	PAX3
C0020615	ACAD9
C1968851	PRKAR1A
C0003873	HOXD11
C0001125	NDUFS6
C0025202	CDKN2D
C0877359	HNF1B
C1969680	PTH1R
C4020874	FASTKD2
C0240595	PLP1
C0855791	RPL11
C0232939	VAMP7
C0233715	MAPRE2
C0085541	KCNT1
C0038002	ADA2
C0025286	PGR
C1864897	MVK
C0344530	LTBP2
C0424688	ERCC4
C0521525	BUB1B
C0009421	HNF1A
C1864897	BCS1L
C0392708	SEC23B
C1853242	RUNX2
C3279222	HSD17B4
C0018784	CLRN1
C4280645	ERCC6
C0423798	TBXAS1
C4280495	MEGF8
C1861403	KLHL41
C1837764	PPARG
C0018418	HFE
C0027962	PTCH1
C0237326	EP300
C0041834	ERCC3
C4020878	MMP2
C0206729	PTPN11
C1855106	AQP2
C0038220	CHD2
C1859698	DMP1
C4280636	UBE2A
C1854301	ATP6V0A2
C0078981	FGFR1
C0018799	B2M
C0026838	SDHA
C0678230	COL1A1
C0349588	GATA4
C0221354	KPTN
C0085602	LEP
C0438237	JAK2
C1841684	LONP1
C0685695	PTEN
C1858091	TBX2
C0235430	GCDH
C0085584	CLP1
C1857269	FLNB
C4020860	TCTN3
C0002622	PDYN
C0008626	POT1
C0016506	HK1
C0424688	AUTS2
C1867446	SPECC1L
C3714756	CLN8
C0541794	COL6A2
C0162298	ERCC1
C1847584	AIFM1
C0521620	TBX18
C0025362	BCKDK
C0409495	CRTAP
C0752347	IGF2
C0856863	KMT2A
C0002962	AVP
C1866021	PLEC
C0023890	SPARC
C0000786	AGTR1
C1849367	ERCC6
C0014170	MIR200C
C3543825	DNAAF5
C0028768	SMC1A
C1845847	GALNS
C0085298	DSG2
C1859860	CYC1
C0085682	MEN1
C1858085	AMMECR1
C0017574	FERMT1
C1837260	SPECC1L
C0018784	SIX6
C0557874	PLK4
C4020876	B9D1
C0036420	LMNA
C0026848	SLCO1B1
C0002395	CYP46A1
C1845096	MYP13
C0241011	LMNA
C0917816	RET
C0497202	ALDH5A1
C1261473	IFNG
C0175754	CDK5
C1384666	SOX10
C1845877	STRA6
C0004153	SOCS3
C0006142	AKT1
C2609414	FSTL1
C4277682	DNAJC12
C0240295	TBL2
C0041696	ARSA
C4020875	DPM2
C0036572	POMT2
C4020899	GNAT1
C0270680	SQSTM1
C2750449	FECD5
C1858452	MAN2B1
C0023890	BSCL2
C0036341	NDEL1
C0035078	IFT27
C0023904	CTNNB1
C1854301	USH1C
C0149651	MARS
C1860121	SRY
C0004364	CCR6
C1832932	DFNA5
C3275417	TRNC
C0023903	FOSB
C4021745	CTNNB1
C0023520	POLR1C
C1567435	CPT2
C0011581	TBP
C0264133	GDF5
C0019158	SHPK
C0151889	EYA1
C0239935	SH2B3
C1848954	ACTB
C1843389	RAB27A
C1969106	CLCN7
C4020878	RAG1
C0152115	FTL
C1843687	SCN4B
C0427149	TTN
C0011853	PPARGC1A
C0023893	TFEC
C0020437	RET
C0036572	FMR1
C0023195	LCAT
C1866934	ATM
C0240479	CRYAB
C0018801	PPARGC1A
C1854111	MAF
C0001624	TP53
C1859768	FGF16
C0040034	GFI1B
C4020952	TFAP2A
C0018818	ZIC3
C0000737	FSHR
C1839604	COL4A1
C0948643	PRPS1
C1860607	PADI3
C0001430	PTMA
C0266423	IMPDH1
C0424503	PDE6D
C1850667	ALDH5A1
C1398312	SKI
C3714756	TPO
C1843367	PDHX
C0029408	RUNX2
C0239998	ADNP
C0014544	AMT
C0025289	KLRC4
C0042798	ERCC5
C2931282	FGFR3
C0025990	COL1A1
C4020899	LIPT1
C0266617	GH1
C0011570	ESR1
C1839764	RAB3GAP1
C4021768	SLC26A2
C0007137	TYMS
C0024121	CEACAM1
C0001206	CDKN2C
C1862147	GDF5
C0266483	POMT1
C0751295	TRNL1
C0525045	SLC5A7
C0425772	KDM6A
C4020876	AQP2
C0022658	RPGRIP1L
C2239176	FOXM1
C1850493	PLA2G6
C1839630	MTM1
C0151908	KRAS
C1855062	TBX22
C3279601	DKC1
C0236969	FRMD4A
C0087012	RBM17
C0011168	PDGFRA
C1504382	LIFR
C0020538	HSD11B1
C3714756	LIMK1
C0020458	BCL10
C4024118	LEMD3
C0003811	GNA11
C1866339	RAB23
C0030326	ADA2
C0000786	COL1A2
C0026827	CLIP2
C3714756	HNF1A
C0007194	HSPB1
C0033805	SCNN1G
C4021728	CHAT
C0424688	ARID1A
C1859117	CD79B
C1859377	CD96
C1848924	KATNB1
C0022821	LFNG
C0687720	TP63
C0026351	HPRT1
C0522055	CPT2
C1839039	ASS1
C0700359	PON1
C1836003	TPM2
C1842003	PSMB8
C0151517	ATP8
C4020885	PEX16
C1867873	GTF2IRD1
C0008925	PDGFRA
C0011581	PCLO
C0545053	SETD2
C1956257	GTF2I
C0558165	TTC37
C0266544	RAI1
C0023014	ERF
C0426790	KCNJ8
C0728829	HARS
C0349506	C4A
C0151576	GAA
C0020758	ALOXE3
C1806780	POLG
C1390214	COL3A1
C0043352	CHMP2B
C0007102	MLH1
C4020875	TUBB3
C0035126	CDKN1A
C0019188	UBD
C0013604	OXT
C1510497	GFER
C0232466	EXOSC3
C0162670	TRNC
C0043352	OPTN
C2748544	ACAN
C0020546	MLX
C1837549	MESP2
C0023434	POLB
C1845112	ALMS1
C0239998	DGCR6
C4020899	TACSTD2
C0271344	TGFB1
C0085636	CACNA1F
C4020885	RIMS1
C0019025	HBG1
C1527405	CYB5R3
C0235991	SKIV2L
C1866862	KRT5
C0270790	ARFGEF2
C0026827	TPO
C4024943	HSPB8
C3278923	TBCE
C1704375	HNF4A
C3714796	CDKN1C
C0151744	RAB12
C0007758	PPT1
C2239176	RAC1
C0795889	SLC16A2
C1866934	PEX5
C1844577	PTDSS1
C1865014	FOXG1
C4020874	CHRNA1
C1846496	ROBO3
C4280638	BSCL2
C3714756	BUB3
C1849146	SACS
C0009241	SMAD4
C4280612	MLXIPL
C1864897	TUBG1
C1859896	PTEN
C0239234	HSD17B4
C4280656	NPAP1
C1864897	MOGS
C4025608	ETFB
C0033860	VNN3
C0030554	GIF
C0009676	PRNP
C0241054	CPOX
C0262404	CTSF
C0007137	CCL2
C0010417	GJA5
C0728829	VCP
C1837385	NKX2-5
C4020855	HSPG2
C0019209	AP3B1
C1855285	ANKRD11
C3554617	SLC9A6
C1565489	NPHS1
C1843479	PIP5K1C
C0030312	SBDS
C0497247	CYTB
C3150267	NR3C2
C4020876	GJA5
C0001723	MTHFR
C0018824	COL1A2
C0038454	PTGS2
C3150649	ITCH
C0700208	OCRL
C0033860	CARD14
C1837767	ERCC6
C1855062	MECP2
C0011881	AGT
C0456070	NDUFA1
C1866862	VEGFC
C0700208	TGDS
C0023890	KRT18
C0235032	FOS
C0024121	ALX4
C0349204	ST3GAL1
C0022353	POU1F1
C0011848	ARNT2
C0010930	FGF10
C0235659	MTM1
C4277682	ECHDC1
C1840077	TOPORS
C0024141	SLEB15
C0557874	MOGS
C4020860	BCS1L
C1853241	COL11A1
C0026010	GRIP1
C0035334	OPN1LW
C0027051	GLA
C0740279	AP4E1
C0015526	BRAF
C1854301	SCO1
C4280413	KRT85
C0349588	GK
C0038587	AVP
C0026769	CNR1
C0080174	EP300
C3839753	RAB3GAP2
C4280538	ZFPM2
C1840077	IFT52
C0474585	ENG
C1859480	TRPS1
C0027412	NAV3
C0024032	FBN1
C4025744	FAM134B
C0011859	AGPAT2
C0003864	COL2A1
C1853487	NSUN2
C0021655	TNF
C0423903	TCN2
C0032273	MDM4
C0029089	RGR
C3714756	NRAS
C1855996	ND5
C3714756	GATA1
C0017565	F10
C4025821	ATP8
C3891449	CDSN
C3550546	STX16
C0338656	ERCC5
C0026838	CASK
C1843367	SEMA3E
C0423110	ZBTB20
C1167713	OTX2
C0750384	F9
C3277059	KIF1B
C0079773	STAT5B
C2931618	POU5F1
C0000768	DLL3
C0030193	OPRK1
C1861403	F2
C4280651	CUL7
C0025362	PHOX2B
C1860245	NRAS
C1970497	CRTAP
C0018800	PRKG1
C0220704	SEC24C
C0265313	ADAMTS10
C0014544	TYROBP
C0004352	SIN3A
C0023904	TP53
C0751837	KIF1C
C2751306	PKD2
C0221629	MTMR2
C0452138	ATP6V0A4
C0240295	GBA
C1857949	INS
C0020534	AFF4
C0392386	PARN
C3714756	SOST
C0265325	APC
C0021400	SCO2
C1839039	NDUFS4
C1858424	SCO2
C1398312	CTSK
C0575081	DYNC1H1
C0949595	BMP15
C3489396	RNF216
C0024809	SCARB1
C0740279	ZIC1
C0020608	MSX1
C0262404	SLC9A6
C1836038	SLC18A2
C0399526	TNFSF11
C0033578	JAK2
C0033687	NCK1
C1837514	CHD7
C0151786	FKTN
C0232940	POLG
C0038379	NOTCH1
C0019288	TBX1
C0149516	TAP1
C0376634	CTNNB1
C1837014	KCNE2
C4073292	SKIV2L
C1845977	PHKA2
C0404531	AGPAT2
C0004158	ACO2
C0544886	MPL
C0746926	SDHC
C3887499	TFAP2A
C4023094	ACVR1
C2051831	SMS
C0024636	ATR
C1855340	SLC26A2
C0265338	ARID1B
C1849265	NFIX
C0746102	AFF4
C4280653	NPR2
C4025001	FLNA
C0427065	POLG
C0024299	CDKN2A
C0236969	DNAH8
C0085584	GCDH
C1836509	SLC6A1
C0028077	BBS4
C0002886	RPL35A
C0233315	KRAS
C0678230	OFD1
C3494506	GNAS
C0038220	CDH2
C3278923	AP4E1
C0033578	IL27
C0029456	SMPD1
C0162809	FEZF1
C0014591	GP1BB
C0036508	RREB1
C4072825	PIGN
C0856975	WFS1
C0042345	TNC
C4020777	PEX26
C0015672	ERCC3
C1858085	COL1A1
C0009404	SFRP1
C0917798	TBL2
C4072821	FGFR2
C0025149	RASSF1
C0004943	ITGB2
C0040053	SIRT1
C0392525	HPRT1
C1619700	PLEC
C1863008	FAM20A
C0012833	CACNA1A
C3277697	ATP1A3
C4280640	PIK3CA
C0026827	RAB3GAP1
C0038379	CD96
C0683322	RBBP8
C0553720	ANK1
C0151526	FLI1
C4280503	LMNA
C4280664	TRIP11
C0152025	PMM2
C3808022	CDKN1A
C0018801	TRNF
C0020620	TGM1
C1842774	MLH1
C1134719	ATF4
C0026838	FUS
C0344490	PTH1R
C0752166	BBS4
C4021776	HTT
C0024115	SOD2
C0000737	HPS1
C0878544	AGT
C0023530	FANCG
C3489396	HERC2
C0678230	CASK
C0392699	SPTLC2
C0231246	SLC39A4
C0020649	HTR1B
C4025640	FANCA
C0002395	SLC30A4
C4280495	PIGT
C0917990	NOTCH2
C0497156	ADA
C1855335	MBTPS2
C1850106	FAM20C
C0026837	CRYAB
C0423224	CRKL
C4020875	PROP1
C4280538	EFNB1
C1858452	DYM
C0085131	CTSA
C1848490	RAF1
C0235063	SNRPN
C0427065	PMP22
C0009806	KCNJ1
C4021782	INPPL1
C1837402	PEX14
C0018784	SOX2
C0022575	GJB2
C2985290	PDGFRA
C0424448	NR4A2
C1833324	CYP27B1
C0575081	MYH7
C0002726	OSMR
C1852767	NMNAT1
C0040015	ITGB3
C2051831	CREBBP
C1854882	CHMP1A
C0033578	AOX1
C0231807	DNA2
C0011615	FLG
C0158731	LZTR1
C0036341	PINK1
C4020899	F10
C3276036	NELFA
C1842161	DES
C0023893	NSMF
C1834570	DRD2
C0007117	MC1R
C1866210	AMACR
C0338656	ND5
C0005586	SLC6A13
C0235081	UBE3A
C0015310	ACADSB
C1848924	ABCB11
C0575158	SLC26A2
C0235996	CPT2
C0079352	COL6A2
C0240953	FHL1
C0004352	NLGN1
C0438237	SAR1B
C0546125	KLHL41
C1858452	RUNX2
C4072857	NSD2
C0017639	NDUFA2
C1866195	NSD2
C0019209	CAV1
C0027746	IDUA
C4022947	MC4R
C0036341	MYO5B
C1857079	SF3B4
C2242472	FAM134B
C0011570	SGCE
C1865872	TTC21B
C0011175	NEUROG3
C1851828	COL3A1
C0581342	EZH2
C0751295	PAH
C2752013	STAMBP
C4021776	P4HB
C0041696	FKBP5
C4022798	PSEN1
C0746674	SOD1
C4021541	GLB1
C1844548	PCYT1A
C1832327	RAG1
C0339789	NFIX
C0162672	IL1A
C0026650	PEX14
C4280603	B3GAT3
C0333068	BIN1
C4072823	MECP2
C0156394	ATIC
C1849341	BUB1B
C0004114	KRAS
C0476397	GUCA1A
C1854301	SNRPN
C0349506	DHCR7
C0454644	RPS6KA3
C2936907	NDUFAF2
C0231246	SMC3
C0018802	ENPP1
C0265610	TCTN3
C0162672	TRNP
C0019209	GNMT
C0035229	MARS
C0456070	PAH
C2745997	TCTN3
C0033975	PI4KA
C0026827	COL1A1
C0036095	JAG1
C3151520	KIF5C
C0026827	PEX3
C0018784	BCAP31
C4021784	MMP2
C1458155	MIF
C1862475	PEX13
C0011581	TRNQ
C0030524	C1R
C0018818	SLC29A3
C0265234	EYA1
C0027055	MIR196B
C0700208	COL5A2
C0344925	GATA6
C2239176	CTNNB1
C0233715	ALDH7A1
C0600427	SNORD15A
C3161330	POMT2
C0349588	COL11A2
C0234162	CAMTA1
C0028768	CCKBR
C1847967	EIF2B4
C1955869	KIF5C
C1836830	NUP62
C1386048	CITED2
C0240635	ANOS1
C0272242	C4A
C2752013	DPAGT1
C1864853	CUL7
C4280664	PEX11B
C0023893	ARHGDIB
C0264303	LTBP4
C0079731	IGH
C0036508	COMT
C0025990	POLR1A
C1867439	CHRNG
C0033578	TMSB4X
C0040427	ZMPSTE24
C4072823	SIX6
C0026010	SEMA3E
C0021400	XIST
C0002871	HP
C4280666	GLI3
C1847588	CAV1
C2677762	SERPINH1
C0013581	TAP2
C0028949	PLIN1
C0027765	DPYD
C0423903	HSD17B10
C0011570	CHAT
C2315100	BCS1L
C1853566	KAT6B
C0007570	STAT3
C0231528	DNA2
C0013362	TTPA
C1389102	CCT5
C3150536	HWE2
C3714756	RBBP8
C0010068	TMEM57
C0423109	PEX1
C1836192	ROR2
C1853812	ACRPS
C0033860	PTTG1
C1836542	SMC1A
C0041105	LIFR
C4020875	RARS
C0432261	CLCN7
C0029463	CHEK2
C0028754	PPM1L
C1845668	SRPX2
C0013182	FCER1G
C1849367	ROM1
C4225250	MAG
C4020875	PRODH
C0005586	UCP2
C0009404	PAX8
C0027726	SLC17A5
C0268618	MMACHC
C0741494	PFKM
C1138421	ACTA2
C3806482	LYST
C0010606	MYCN
C0557874	ZBTB18
C0000786	PGF
C1336708	DAZL
C0010417	BDNF
C0231687	WASHC5
C0265535	PTCH1
C0020608	IRF6
C0266435	NR5A1
C0020458	TINF2
C2239176	FGF3
C0036341	SLC32A1
C0023893	IVD
C1861403	TRNK
C0031117	MMP3
C0033975	NPC1
C0855329	RPL26
C0009207	ERCC6
C4023676	DHCR7
C0023893	SLC20A1
C1854838	GCH1
C0016059	PDGFB
C0178417	GRIN2B
C0339789	PQBP1
C1970506	NME8
C0014544	HIBCH
C1846439	FLNB
C0004114	APC
C2053437	CYP24A1
C0240635	EFNB1
C0233315	PEX19
C1840457	BEST1
C4021521	TK2
C0016506	TREM2
C0393814	PMP22
C0018273	RAB40AL
C0002878	AK1
C1398325	GLI3
C0456909	OAT
C3714756	NPHP1
C0022658	POMC
C4280641	FBN1
C0005586	ASTN2
C0009375	FBP1
C1864985	NDUFS8
C0001125	MTO1
C0162119	ABCD4
C4072823	GRIA3
C1843983	PHEX
C0700635	COL2A1
C1850049	RAD21
C0027055	MIR375
C4021161	FGFR2
C0152421	MAP2K2
C0020459	TUB
C0005745	EP300
C0026636	CHAF1A
C0005586	GHRH
C0279628	TP53
C0265878	GLI3
C0027659	URI1
C0003811	KAT6B
C0011053	ERCC4
C0028738	GPR143
C0009241	AFF4
C0026827	MORC2
C2678474	TNNI3
C0002871	FANCE
C0018777	SMC1A
C1847906	GJB1
C0262404	PEX2
C0014591	JAK2
C3806467	SUCLA2
C0020625	SCNN1A
C0036341	IL17C
C4020887	IL10
C0017601	RS1
C0007758	PRF1
C1844505	GTF2I
C1861866	ZBTB18
C4255213	PEX13
C4280663	TMCO1
C0023893	INHBC
C0009404	UMPS
C0002736	SCFD1
C1112256	IARS2
C0007682	EPO
C0016719	FXN
C3551535	CLIP2
C0020473	LDLR
C3887709	COX3
C0235991	TGFB3
C1842876	EDA
C0600104	RAD21
C0241577	LMO1
C4020899	ZBTB24
C0423903	ALDH18A1
C0037199	PPP1R9B
C0007760	NOS1
C0005586	KLK8
C4072849	MYH7
C0036341	SOCS2
C0423903	RGR
C0345326	DKC1
C0023903	NUDT7
C0015230	PIK3R1
C1834124	ICK
C0002170	PRKACA
C0036341	MIR206
C0023895	AHR
C0038002	AP3B1
C0011253	EIF2B2
C0008489	ATXN1
C4022012	TRNQ
C0080178	TXN2
C0239234	PHOX2B
C4280654	NSD2
C4072823	ERF
C0042571	ADA2
C0020456	HMGA1
C0685695	LBR
C1840376	PTGIS
C0001925	GNAQ
C0005695	LOXL4
C1855010	SDHD
C2752013	PUF60
C0025362	SYP
C4020899	CRYAB
C0086543	RPGR
C4024890	RTEL1
C0541764	CDKN1C
C0339273	TACSTD2
C0554972	SLC16A2
C0162298	MYBPC1
C0376480	MMP14
C0158731	SMS
C1843367	PDE6B
C0002736	MAPT
C0023015	SH2B1
C1305420	ZDHHC9
C0024121	FOS
C4020848	HLA-B
C3806482	RYR1
C4280560	AGA
C1836213	FIG4
C4020875	ALMS1
C1970883	AIFM1
C0029408	COL11A1
C0424296	TARDBP
C0007758	STXBP1
C0017638	MYLK
C3550546	RAB3GAP2
C1837084	HOXD13
C2239176	PARK7
C0557874	ZNF423
C0423903	WFS1
C3551535	RFC2
C3278923	SIX6
C0023893	ABCC5
C1450010	KAT6A
C4020860	RNF216
C0038358	PTGS1
C0206620	CHRND
C3887611	VCP
C4022878	MYH11
C1848765	COL5A1
C1836940	SOS2
C4020778	KCNJ11
C4020887	MBTPS2
C0263537	KRT17
C0016382	HLA-DRB1
C0151639	NR5A1
C0497156	CD27
C1837514	NDUFA2
C0234958	GYG1
C0032460	SRD5A1
C1850830	ACADVL
C2227134	LRP4
C0008312	TNPO3
C0344482	CTNNB1
C0020538	DRD2
C2931923	KRT16
C4280598	MBTPS2
C0156312	POLG
C0026764	CCND1
C0009404	ABCD4
C4020899	TK2
C0042487	HLA-B
C0544886	ERBB2
C4020849	PACS1
C0003886	PI4KA
C0017658	CFI
C0030567	DRD1
C1834728	MLH1
C4020884	SOD1
C4280615	GTF2I
C0162298	SMC3
C1269683	CRP
C0557874	EZH2
C0342491	GLI3
C3887875	CLRN1
C0042345	COL3A1
C0017658	DES
C0040588	MID1
C0023893	ABCG5
C0020538	ADRB1
C4280640	SF3B4
C0011615	MAPK8
C0018672	RAI1
C0040156	TSHR
C0400966	NAFLD2
C0038002	PHKG2
C0009917	GDAP1
C1835581	CBL
C0264303	SOX9
C1854114	LIMK1
C0423903	FTSJ1
C0027796	GAL
C0234632	ELOVL4
C0005586	TGFB1
C1854114	PLA2G6
C1837760	ALPL
C3149462	CETP
C1864696	SACS
C4280656	FGFR2
C0017168	CXCL8
C4020873	TTC19
C0015672	TNFRSF10A
C0149958	GAL
C1842876	SMARCB1
C1862132	FGFR3
C0349588	BBS1
C0011570	FTO
C4275179	DNAJC6
C0694563	HLA-DRB1
C1853733	SLC40A1
C0266399	TAC3
C0279626	SOD2
C4020899	DCDC2
C0020438	OCRL
C0018772	MGP
C4280598	KRAS
C1260899	RPL35A
C0079744	CD79B
C0454644	TBX1
C0027626	CXCL12
C0013491	COL5A2
C3810471	CHRNG
C0040588	TINF2
C0025322	STAG3
C0855329	CREBBP
C1868571	KDM6A
C1848490	RAPSN
C1837385	SLC10A2
C4280623	CTSK
C1850456	RNF113A
C3280392	MIR184
C0017168	COL5A1
C3887875	ZIC1
C0003862	PTPN22
C0409348	MYOD1
C0027498	LIMK1
C0005741	RAD21
C4280320	LIFR
C0401151	B2M
C0011603	HLA-DQA1
C3806283	TERC
C0917816	GRIP1
C0497247	COX1
C0152438	NPR2
C4280538	SHOX
C0431380	KIF2A
C0003123	HLCS
C0683322	GBE1
C0023895	NQO1
C1866234	EDA
C0017075	NME1
C3278401	TYR
C0023882	GCDH
C4025659	GDF3
C0024591	HSPG2
C4021611	SLCO2A1
C0023530	MAD2L2
C0037317	SEPSECS
C0021296	MBTPS2
C0019214	SLC29A3
C4023471	SLC6A1
C0302501	AP4M1
C3554687	IL21R
C4020871	MRE11
C0035078	CLCNKA
C4280321	SHH
C0036095	PLAG1
C0003466	CHRM3
C0155285	PTCH1
C0751690	NF1
C0017178	MTHFR
C2936350	PARP1
C0013362	CHMP2B
C1142533	MAN1B1
C0432253	FKBP10
C0747078	MLXIPL
C0268532	PEPD
C1504382	BMPR2
C0007131	ENO2
C0020538	COL1A1
C0018801	HMOX1
C1850667	SMPD1
C4280625	RBPJ
C0424323	SLC6A8
C0009691	MAP2K2
C0010417	EFNB1
C0010308	DUOX2
C4280495	ZBTB18
C0017601	TGFB2
C4021546	NDUFS2
C0036508	UFD1L
C0036341	ALS2CL
C1840379	MPL
C1834405	ITGB4
C1853242	ICK
C1846439	NFIX
C4020884	OCRL
C1854919	CASK
C0751837	GRID2
C0024421	HRAS
C1840077	SC5D
C0264133	TGFB3
C4280808	GLI2
C3665386	ND6
C0152021	RAI1
C1835157	RIPK4
C4020876	DGCR6
C0033578	CDH1
C0039621	TCIRG1
C0009806	NRTN
C0423903	WNT5A
C0005586	NTRK1
C0026827	CTNNB1
C4280640	ORC1
C1834297	NF1
C4020854	PPARGC1A
C1843367	RAI1
C1842408	VHL
